x-axis,1,2
second,Volt,Volt
-25.00000E-03,-996.43529E-03,-6.24215E-03
-24.97500E-03,-1.01959107E+00,-5.18687E-03
-24.95000E-03,-1.03671670E+00,-5.84014E-03
-24.92500E-03,-1.05221418E+00,-4.98587E-03
-24.90000E-03,-1.07193278E+00,-4.98587E-03
-24.87500E-03,-1.08598303E+00,-4.98587E-03
-24.85000E-03,-1.10371167E+00,-5.03612E-03
-24.82500E-03,-1.12499811E+00,-4.83511E-03
-24.80000E-03,-1.14013379E+00,-4.08134E-03
-24.77500E-03,-1.15593278E+00,-4.98587E-03
-24.75000E-03,-1.16950062E+00,-4.48335E-03
-24.72500E-03,-1.19126946E+00,-4.68436E-03
-24.70000E-03,-1.20586242E+00,-3.83009E-03
-24.67500E-03,-1.22057600E+00,-3.72959E-03
-24.65000E-03,-1.23878705E+00,-3.72959E-03
-24.62500E-03,-1.25693780E+00,-4.23210E-03
-24.60000E-03,-1.27014383E+00,-3.72959E-03
-24.57500E-03,-1.28714886E+00,-4.63411E-03
-24.55000E-03,-1.30336997E+00,-3.57883E-03
-24.52500E-03,-1.31898805E+00,-3.77984E-03
-24.50000E-03,-1.33683730E+00,-3.72959E-03
-24.47500E-03,-1.35221418E+00,-3.72959E-03
-24.45000E-03,-1.36650564E+00,-4.33260E-03
-24.42500E-03,-1.38471671E+00,-3.72959E-03
-24.40000E-03,-1.40069660E+00,-4.98587E-03
-24.37500E-03,-1.41553077E+00,-4.98586E-03
-24.35000E-03,-1.42837499E+00,-3.93059E-03
-24.32500E-03,-1.44580214E+00,-4.13159E-03
-24.30000E-03,-1.46015389E+00,-4.33260E-03
-24.27500E-03,-1.47444534E+00,-3.72959E-03
-24.25000E-03,-1.49090766E+00,-3.47833E-03
-24.22500E-03,-1.50616394E+00,-3.72959E-03
-24.20000E-03,-1.52015389E+00,-3.57883E-03
-24.17500E-03,-1.53402324E+00,-4.63411E-03
-24.15000E-03,-1.55072675E+00,-3.72959E-03
-24.12500E-03,-1.56387247E+00,-4.23210E-03
-24.10000E-03,-1.57949056E+00,-3.72959E-03
-24.07500E-03,-1.58938002E+00,-3.72959E-03
-24.05000E-03,-1.60801319E+00,-3.72959E-03
-24.02500E-03,-1.61904835E+00,-4.98587E-03
-24.00000E-03,-1.63291770E+00,-3.72959E-03
-23.97500E-03,-1.64383227E+00,-3.72959E-03
-23.95000E-03,-1.65951067E+00,-3.72959E-03
-23.92500E-03,-1.67464633E+00,-3.72959E-03
-23.90000E-03,-1.68242523E+00,-4.93562E-03
