x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.53258476E+00,+479.86023E-03
-24.97500E-03,+3.52796165E+00,+478.60395E-03
-24.95000E-03,+3.53007220E+00,+479.00596E-03
-24.92500E-03,+3.52876567E+00,+479.86023E-03
-24.90000E-03,+3.52685612E+00,+476.54365E-03
-24.87500E-03,+3.53057471E+00,+479.60898E-03
-24.85000E-03,+3.52183099E+00,+471.87028E-03
-24.82500E-03,+3.50273551E+00,+461.16677E-03
-24.80000E-03,+3.50424305E+00,+463.17682E-03
-24.77500E-03,+3.50384104E+00,+463.52858E-03
-24.75000E-03,+3.50343903E+00,+462.77481E-03
-24.72500E-03,+3.50494657E+00,+463.52858E-03
-24.70000E-03,+3.47730838E+00,+445.84013E-03
-24.67500E-03,+3.47961994E+00,+445.84013E-03
-24.65000E-03,+3.47791139E+00,+444.98586E-03
-24.62500E-03,+3.47982094E+00,+445.94064E-03
-24.60000E-03,+3.47982094E+00,+445.23712E-03
-24.57500E-03,+3.45720788E+00,+429.05622E-03
-24.55000E-03,+3.45690637E+00,+428.35270E-03
-24.52500E-03,+3.45710738E+00,+430.86526E-03
-24.50000E-03,+3.43007220E+00,+413.52857E-03
-24.47500E-03,+3.43208225E+00,+414.98586E-03
-24.45000E-03,+3.42725812E+00,+411.46827E-03
-24.42500E-03,+3.40866516E+00,+398.60395E-03
-24.40000E-03,+3.40655461E+00,+399.25722E-03
-24.37500E-03,+3.40695662E+00,+398.20194E-03
-24.35000E-03,+3.39188125E+00,+389.40797E-03
-24.32500E-03,+3.38936868E+00,+386.89541E-03
-24.30000E-03,+3.36916767E+00,+373.67933E-03
-24.27500E-03,+3.36424305E+00,+369.75973E-03
-24.25000E-03,+3.34364003E+00,+358.00094E-03
-24.22500E-03,+3.33911743E+00,+354.33260E-03
-24.20000E-03,+3.33499681E+00,+353.57882E-03
-24.17500E-03,+3.31399180E+00,+340.76476E-03
-24.15000E-03,+3.30524804E+00,+334.63408E-03
-24.12500E-03,+3.28886617E+00,+324.08134E-03
-24.10000E-03,+3.26625311E+00,+310.26225E-03
-24.07500E-03,+3.26394155E+00,+310.16174E-03
-24.05000E-03,+3.24524803E+00,+297.44815E-03
-24.02500E-03,+3.24112748E+00,+296.14165E-03
-24.00000E-03,+3.21499683E+00,+280.11149E-03
-23.97500E-03,+3.20967014E+00,+275.13659E-03
-23.95000E-03,+3.19268526E+00,+265.94063E-03
-23.92500E-03,+3.16826316E+00,+253.27731E-03
-23.90000E-03,+3.16575059E+00,+249.96074E-03
