x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.60042396E+00,+330.36275E-03
-24.97500E-03,+3.59580084E+00,+329.30747E-03
-24.95000E-03,+3.59871541E+00,+328.65420E-03
-24.92500E-03,+3.60173049E+00,+332.27230E-03
-24.90000E-03,+3.59630335E+00,+329.91049E-03
-24.87500E-03,+3.59992144E+00,+331.61903E-03
-24.85000E-03,+3.57047421E+00,+316.54365E-03
-24.82500E-03,+3.57278577E+00,+315.43812E-03
-24.80000E-03,+3.57208225E+00,+317.09642E-03
-24.77500E-03,+3.57278577E+00,+315.28737E-03
-24.75000E-03,+3.57379079E+00,+317.04617E-03
-24.72500E-03,+3.55600183E+00,+308.80495E-03
-24.70000E-03,+3.54534858E+00,+302.62405E-03
-24.67500E-03,+3.54514758E+00,+302.72456E-03
-24.65000E-03,+3.54766014E+00,+302.72456E-03
-24.62500E-03,+3.54414255E+00,+302.22205E-03
-24.60000E-03,+3.52002195E+00,+289.60898E-03
-24.57500E-03,+3.51931843E+00,+288.00094E-03
-24.55000E-03,+3.52002195E+00,+288.75471E-03
-24.52500E-03,+3.50072544E+00,+275.58886E-03
-24.50000E-03,+3.49238376E+00,+273.83009E-03
-24.47500E-03,+3.49328828E+00,+274.28234E-03
-24.45000E-03,+3.46725813E+00,+261.26727E-03
-24.42500E-03,+3.46645411E+00,+259.60898E-03
-24.40000E-03,+3.46514758E+00,+260.01099E-03
-24.37500E-03,+3.44967019E+00,+252.47330E-03
-24.35000E-03,+3.45178075E+00,+252.47330E-03
-24.32500E-03,+3.43851438E+00,+245.18685E-03
-24.30000E-03,+3.42836366E+00,+240.56376E-03
-24.27500E-03,+3.41911740E+00,+236.29238E-03
-24.25000E-03,+3.39941893E+00,+227.34767E-03
-24.22500E-03,+3.40193150E+00,+226.09139E-03
-24.20000E-03,+3.37208225E+00,+213.67933E-03
-24.17500E-03,+3.37680587E+00,+214.78486E-03
-24.15000E-03,+3.34665511E+00,+201.51853E-03
-24.12500E-03,+3.33961990E+00,+197.44816E-03
-24.10000E-03,+3.31961994E+00,+188.40295E-03
-24.07500E-03,+3.31901692E+00,+187.14667E-03
-24.05000E-03,+3.29640386E+00,+177.09642E-03
-24.02500E-03,+3.26987116E+00,+164.78484E-03
-24.00000E-03,+3.26876567E+00,+164.53360E-03
-23.97500E-03,+3.24223301E+00,+153.22707E-03
-23.95000E-03,+3.24042395E+00,+153.77983E-03
-23.92500E-03,+3.21379080E+00,+140.66426E-03
-23.90000E-03,+3.18906713E+00,+130.86525E-03
