x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.01301821E+00,-3.72959E-03
-24.97500E-03,-1.03213378E+00,-3.93059E-03
-24.95000E-03,-1.05028454E+00,-4.58386E-03
-24.92500E-03,-1.06590263E+00,-3.72959E-03
-24.90000E-03,-1.08441519E+00,-2.92557E-03
-24.87500E-03,-1.10075690E+00,-3.72959E-03
-24.85000E-03,-1.12174182E+00,-3.72959E-03
-24.82500E-03,-1.13476695E+00,-3.88034E-03
-24.80000E-03,-1.15388253E+00,-4.98587E-03
-24.77500E-03,-1.16696795E+00,-3.72959E-03
-24.75000E-03,-1.18578203E+00,-4.48335E-03
-24.72500E-03,-1.19989258E+00,-3.72959E-03
-24.70000E-03,-1.21436494E+00,-3.72959E-03
-24.67500E-03,-1.23715891E+00,-3.83009E-03
-24.65000E-03,-1.25054585E+00,-2.47330E-03
-24.62500E-03,-1.26598303E+00,-3.72959E-03
-24.60000E-03,-1.28503830E+00,-4.28235E-03
-24.57500E-03,-1.30029459E+00,-3.37783E-03
-24.55000E-03,-1.31886745E+00,-3.72959E-03
-24.52500E-03,-1.33394283E+00,-3.72959E-03
-24.50000E-03,-1.35070665E+00,-3.72959E-03
-24.47500E-03,-1.36457600E+00,-4.18185E-03
-24.45000E-03,-1.37916897E+00,-3.72959E-03
-24.42500E-03,-1.39997297E+00,-3.72959E-03
-24.40000E-03,-1.40919912E+00,-4.78486E-03
-24.37500E-03,-1.42457600E+00,-3.72959E-03
-24.35000E-03,-1.44194283E+00,-3.93059E-03
-24.32500E-03,-1.45623428E+00,-4.58386E-03
-24.30000E-03,-1.47203327E+00,-3.72959E-03
-24.27500E-03,-1.48747047E+00,-3.72959E-03
-24.25000E-03,-1.50326946E+00,-2.72456E-03
-24.22500E-03,-1.51526947E+00,-3.67933E-03
-24.20000E-03,-1.52841519E+00,-3.72959E-03
-24.17500E-03,-1.54734986E+00,-3.72959E-03
-24.15000E-03,-1.55959107E+00,-3.72959E-03
-24.12500E-03,-1.57321922E+00,-3.72959E-03
-24.10000E-03,-1.58660615E+00,-4.38285E-03
-24.07500E-03,-1.60294786E+00,-3.83009E-03
-24.05000E-03,-1.61693781E+00,-3.72959E-03
-24.02500E-03,-1.63080716E+00,-3.72959E-03
-24.00000E-03,-1.64105840E+00,-2.97581E-03
-23.97500E-03,-1.65740011E+00,-3.88033E-03
-23.95000E-03,-1.67114886E+00,-3.72959E-03
-23.92500E-03,-1.68218402E+00,-3.72959E-03
-23.90000E-03,-1.69424434E+00,-3.72959E-03
