x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.76374054E+00,+17.81328E-03
-24.97500E-03,+3.76665511E+00,+17.84645E-03
-24.95000E-03,+3.76454456E+00,+17.78816E-03
-24.92500E-03,+3.76374054E+00,+17.81328E-03
-24.90000E-03,+3.76534858E+00,+17.79519E-03
-24.87500E-03,+3.73107722E+00,+16.33087E-03
-24.85000E-03,+3.73107722E+00,+16.40424E-03
-24.82500E-03,+3.73107722E+00,+16.33087E-03
-24.80000E-03,+3.73288627E+00,+16.40625E-03
-24.77500E-03,+3.73218275E+00,+16.42836E-03
-24.75000E-03,+3.71951942E+00,+15.89871E-03
-24.72500E-03,+3.69841391E+00,+15.08665E-03
-24.70000E-03,+3.69841391E+00,+15.04746E-03
-24.67500E-03,+3.69841391E+00,+15.11881E-03
-24.65000E-03,+3.70092647E+00,+15.15600E-03
-24.62500E-03,+3.67127821E+00,+14.10977E-03
-24.60000E-03,+3.66826315E+00,+13.91881E-03
-24.57500E-03,+3.66575059E+00,+13.84344E-03
-24.55000E-03,+3.65549931E+00,+13.42635E-03
-24.52500E-03,+3.63559984E+00,+12.71278E-03
-24.50000E-03,+3.63811240E+00,+12.78816E-03
-24.47500E-03,+3.60293652E+00,+11.57509E-03
-24.45000E-03,+3.60293652E+00,+11.68364E-03
-24.42500E-03,+3.60122798E+00,+11.59017E-03
-24.40000E-03,+3.58745913E+00,+11.09670E-03
-24.37500E-03,+3.58032345E+00,+10.92886E-03
-24.35000E-03,+3.58112747E+00,+10.88163E-03
-24.32500E-03,+3.54766014E+00,+9.96504E-03
-24.30000E-03,+3.54755963E+00,+9.95801E-03
-24.27500E-03,+3.51841391E+00,+9.11982E-03
-24.25000E-03,+3.51750938E+00,+9.07459E-03
-24.22500E-03,+3.48735863E+00,+8.28967E-03
-24.20000E-03,+3.48012245E+00,+8.21530E-03
-24.17500E-03,+3.45469531E+00,+7.51881E-03
-24.15000E-03,+3.45188123E+00,+7.42736E-03
-24.12500E-03,+3.41951944E+00,+6.74796E-03
-24.10000E-03,+3.42012246E+00,+6.73288E-03
-24.07500E-03,+3.38685612E+00,+6.05449E-03
-24.05000E-03,+3.36625305E+00,+5.61931E-03
-24.02500E-03,+3.35610236E+00,+5.47057E-03
-24.00000E-03,+3.32755963E+00,+4.89871E-03
-23.97500E-03,+3.32514758E+00,+4.89871E-03
-23.95000E-03,+3.29137873E+00,+4.34595E-03
-23.92500E-03,+3.26565008E+00,+3.93489E-03
-23.90000E-03,+3.26122798E+00,+3.89369E-03
