x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.01301821E+00,-2.47330E-03
-24.97500E-03,-1.02833479E+00,-2.47330E-03
-24.95000E-03,-1.04726946E+00,-2.47330E-03
-24.92500E-03,-1.06367147E+00,-2.47330E-03
-24.90000E-03,-1.08152072E+00,-2.47330E-03
-24.87500E-03,-1.10045539E+00,-3.47833E-03
-24.85000E-03,-1.11444534E+00,-3.72959E-03
-24.82500E-03,-1.13325941E+00,-2.62406E-03
-24.80000E-03,-1.14893780E+00,-3.72959E-03
-24.77500E-03,-1.16461619E+00,-3.17682E-03
-24.75000E-03,-1.18427449E+00,-2.47330E-03
-24.72500E-03,-1.19874685E+00,-2.47330E-03
-24.70000E-03,-1.21237499E+00,-2.47330E-03
-24.67500E-03,-1.23414384E+00,-2.47330E-03
-24.65000E-03,-1.24710866E+00,-2.47330E-03
-24.62500E-03,-1.26568153E+00,-2.47330E-03
-24.60000E-03,-1.28268655E+00,-2.47330E-03
-24.57500E-03,-1.29703831E+00,-2.47330E-03
-24.55000E-03,-1.31621418E+00,-2.47330E-03
-24.52500E-03,-1.33388253E+00,-2.47330E-03
-24.50000E-03,-1.34919912E+00,-2.72456E-03
-24.47500E-03,-1.36361117E+00,-1.66928E-03
-24.45000E-03,-1.37705840E+00,-3.12657E-03
-24.42500E-03,-1.39689760E+00,-3.72959E-03
-24.40000E-03,-1.40745037E+00,-2.47330E-03
-24.37500E-03,-1.42306846E+00,-1.21702E-03
-24.35000E-03,-1.43995289E+00,-2.47330E-03
-24.32500E-03,-1.45472674E+00,-2.47330E-03
-24.30000E-03,-1.47136996E+00,-3.07632E-03
-24.27500E-03,-1.48499811E+00,-3.27732E-03
-24.25000E-03,-1.50296795E+00,-3.72959E-03
-24.22500E-03,-1.51231470E+00,-2.47330E-03
-24.20000E-03,-1.52708855E+00,-2.47330E-03
-24.17500E-03,-1.54391268E+00,-1.56878E-03
-24.15000E-03,-1.55874684E+00,-2.47330E-03
-24.12500E-03,-1.57231470E+00,-1.71954E-03
-24.10000E-03,-1.58395288E+00,-3.12656E-03
-24.07500E-03,-1.60282725E+00,-2.47330E-03
-24.05000E-03,-1.61416394E+00,-2.47330E-03
-24.02500E-03,-1.62887750E+00,-2.47330E-03
-24.00000E-03,-1.63985238E+00,-3.22708E-03
-23.97500E-03,-1.65758101E+00,-2.47330E-03
-23.95000E-03,-1.66940013E+00,-1.56878E-03
-23.92500E-03,-1.68236493E+00,-3.57883E-03
-23.90000E-03,-1.69279710E+00,-2.47330E-03
