x-axis,1,2
second,Volt,Volt
-25.00000E-03,-994.92775E-03,-2.47330E-03
-24.97500E-03,-1.01657599E+00,-2.27230E-03
-24.95000E-03,-1.03321921E+00,-2.47330E-03
-24.92500E-03,-1.05070665E+00,-2.47330E-03
-24.90000E-03,-1.06946042E+00,-3.27732E-03
-24.87500E-03,-1.08326946E+00,-3.47833E-03
-24.85000E-03,-1.09924936E+00,-2.42305E-03
-24.82500E-03,-1.12216394E+00,-2.32255E-03
-24.80000E-03,-1.13603328E+00,-2.12155E-03
-24.77500E-03,-1.15424434E+00,-2.47330E-03
-24.75000E-03,-1.16799308E+00,-2.47330E-03
-24.72500E-03,-1.18674685E+00,-2.47330E-03
-24.70000E-03,-1.20296795E+00,-2.47330E-03
-24.67500E-03,-1.21894786E+00,-2.47330E-03
-24.65000E-03,-1.23577197E+00,-2.47330E-03
-24.62500E-03,-1.25301821E+00,-1.71953E-03
-24.60000E-03,-1.26845539E+00,-2.47330E-03
-24.57500E-03,-1.28413378E+00,-1.21702E-03
-24.55000E-03,-1.30168153E+00,-2.47330E-03
-24.52500E-03,-1.31748052E+00,-2.42305E-03
-24.50000E-03,-1.33382222E+00,-2.47330E-03
-24.47500E-03,-1.34919911E+00,-1.21702E-03
-24.45000E-03,-1.36578202E+00,-2.47330E-03
-24.42500E-03,-1.38170164E+00,-2.47330E-03
-24.40000E-03,-1.39894785E+00,-2.47330E-03
-24.37500E-03,-1.41402323E+00,-2.47330E-03
-24.35000E-03,-1.42686745E+00,-2.47330E-03
-24.32500E-03,-1.44423429E+00,-1.21702E-03
-24.30000E-03,-1.45864635E+00,-1.21702E-03
-24.27500E-03,-1.47293781E+00,-1.21702E-03
-24.25000E-03,-1.48940012E+00,-2.47330E-03
-24.22500E-03,-1.50326947E+00,-1.21702E-03
-24.20000E-03,-1.51731972E+00,+39.26E-06
-24.17500E-03,-1.53251570E+00,-664.25E-06
-24.15000E-03,-1.54837499E+00,+39.26E-06
-24.12500E-03,-1.56055590E+00,-1.21702E-03
-24.10000E-03,-1.57532976E+00,-915.51E-06
-24.07500E-03,-1.58636495E+00,+39.26E-06
-24.05000E-03,-1.60650565E+00,-1.21702E-03
-24.02500E-03,-1.61717901E+00,-1.21702E-03
-24.00000E-03,-1.63352071E+00,-1.21702E-03
-23.97500E-03,-1.64015388E+00,-1.21702E-03
-23.95000E-03,-1.65842525E+00,-2.47330E-03
-23.92500E-03,-1.67331971E+00,-1.21702E-03
-23.90000E-03,-1.68236493E+00,-61.24E-06
