x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.00246544E+00,-4.98587E-03
-24.97500E-03,-1.02586243E+00,-4.78486E-03
-24.95000E-03,-1.03768152E+00,-5.38788E-03
-24.92500E-03,-1.05607348E+00,-4.98587E-03
-24.90000E-03,-1.07633479E+00,-4.53361E-03
-24.87500E-03,-1.09110866E+00,-3.72959E-03
-24.85000E-03,-1.10950062E+00,-3.77984E-03
-24.82500E-03,-1.12741016E+00,-4.83511E-03
-24.80000E-03,-1.14115891E+00,-3.72959E-03
-24.77500E-03,-1.15943027E+00,-4.28235E-03
-24.75000E-03,-1.17854584E+00,-3.72959E-03
-24.72500E-03,-1.19235489E+00,-4.68436E-03
-24.70000E-03,-1.20507851E+00,-3.72959E-03
-24.67500E-03,-1.22823429E+00,-3.72959E-03
-24.65000E-03,-1.24336997E+00,-3.72959E-03
-24.62500E-03,-1.25904836E+00,-3.72959E-03
-24.60000E-03,-1.27346042E+00,-3.02607E-03
-24.57500E-03,-1.29167147E+00,-3.72959E-03
-24.55000E-03,-1.31000313E+00,-3.72959E-03
-24.52500E-03,-1.32477700E+00,-3.72959E-03
-24.50000E-03,-1.34226444E+00,-4.73461E-03
-24.47500E-03,-1.35510866E+00,-4.98587E-03
-24.45000E-03,-1.37012374E+00,-3.72959E-03
-24.42500E-03,-1.39141016E+00,-3.72959E-03
-24.40000E-03,-1.40142022E+00,-4.98587E-03
-24.37500E-03,-1.41553078E+00,-3.72959E-03
-24.35000E-03,-1.43084734E+00,-3.72959E-03
-24.32500E-03,-1.44821418E+00,-3.72959E-03
-24.30000E-03,-1.46304835E+00,-3.72959E-03
-24.27500E-03,-1.47884735E+00,-4.18185E-03
-24.25000E-03,-1.49452574E+00,-3.72959E-03
-24.22500E-03,-1.51050564E+00,-3.72959E-03
-24.20000E-03,-1.51936996E+00,-4.83512E-03
-24.17500E-03,-1.53571167E+00,-2.82506E-03
-24.15000E-03,-1.55289760E+00,-3.72959E-03
-24.12500E-03,-1.56507851E+00,-3.72959E-03
-24.10000E-03,-1.57641519E+00,-4.03110E-03
-24.07500E-03,-1.59402324E+00,-3.72959E-03
-24.05000E-03,-1.60861619E+00,-3.72959E-03
-24.02500E-03,-1.62290767E+00,-4.98587E-03
-24.00000E-03,-1.63412373E+00,-2.47330E-03
-23.97500E-03,-1.64781219E+00,-3.72959E-03
-23.95000E-03,-1.66318906E+00,-3.72959E-03
-23.92500E-03,-1.67253580E+00,-3.57883E-03
-23.90000E-03,-1.68803330E+00,-3.67934E-03
