x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.44213250E+00,+648.20194E-03
-24.97500E-03,+3.44002195E+00,+647.14666E-03
-24.95000E-03,+3.43961994E+00,+646.94566E-03
-24.92500E-03,+3.44333853E+00,+648.80496E-03
-24.90000E-03,+3.44213250E+00,+648.65420E-03
-24.87500E-03,+3.44213250E+00,+646.94566E-03
-24.85000E-03,+3.41951944E+00,+628.15169E-03
-24.82500E-03,+3.41760989E+00,+628.10144E-03
-24.80000E-03,+3.41951944E+00,+628.10144E-03
-24.77500E-03,+3.41841391E+00,+627.39792E-03
-24.75000E-03,+3.41851441E+00,+628.85521E-03
-24.72500E-03,+3.41771039E+00,+626.59390E-03
-24.70000E-03,+3.39690637E+00,+609.25722E-03
-24.67500E-03,+3.39690637E+00,+608.10144E-03
-24.65000E-03,+3.39881592E+00,+610.51350E-03
-24.62500E-03,+3.39439381E+00,+607.74968E-03
-24.60000E-03,+3.38916766E+00,+602.62404E-03
-24.57500E-03,+3.37178074E+00,+589.15671E-03
-24.55000E-03,+3.37208225E+00,+590.26224E-03
-24.52500E-03,+3.37188124E+00,+590.41300E-03
-24.50000E-03,+3.34916768E+00,+570.06124E-03
-24.47500E-03,+3.35007220E+00,+570.76475E-03
-24.45000E-03,+3.33439379E+00,+556.69439E-03
-24.42500E-03,+3.32735864E+00,+550.21199E-03
-24.40000E-03,+3.32695663E+00,+551.46827E-03
-24.37500E-03,+3.31901691E+00,+545.18685E-03
-24.35000E-03,+3.31188124E+00,+539.10646E-03
-24.32500E-03,+3.31147924E+00,+537.64918E-03
-24.30000E-03,+3.29017271E+00,+519.40797E-03
-24.27500E-03,+3.28796164E+00,+518.80496E-03
-24.25000E-03,+3.26625311E+00,+500.21199E-03
-24.22500E-03,+3.26625311E+00,+501.11651E-03
-24.20000E-03,+3.24293649E+00,+482.32253E-03
-24.17500E-03,+3.24183099E+00,+480.21199E-03
-24.15000E-03,+3.21851441E+00,+461.01601E-03
-24.12500E-03,+3.21851441E+00,+460.51350E-03
-24.10000E-03,+3.19841391E+00,+442.47330E-03
-24.07500E-03,+3.19821290E+00,+442.07129E-03
-24.05000E-03,+3.17328828E+00,+423.22707E-03
-24.02500E-03,+3.16755962E+00,+418.55369E-03
-24.00000E-03,+3.15218276E+00,+404.48335E-03
-23.97500E-03,+3.12946918E+00,+387.04616E-03
-23.95000E-03,+3.12876568E+00,+385.99089E-03
-23.92500E-03,+3.10544909E+00,+367.90043E-03
-23.90000E-03,+3.10062495E+00,+363.22706E-03
