x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.00246544E+00,-3.72959E-03
-24.97500E-03,-1.02562122E+00,-3.72959E-03
-24.95000E-03,-1.03816393E+00,-3.72959E-03
-24.92500E-03,-1.05685740E+00,-2.47330E-03
-24.90000E-03,-1.07729961E+00,-3.72959E-03
-24.87500E-03,-1.09231469E+00,-3.72959E-03
-24.85000E-03,-1.10950062E+00,-3.72959E-03
-24.82500E-03,-1.12855589E+00,-3.57883E-03
-24.80000E-03,-1.14224434E+00,-3.72959E-03
-24.77500E-03,-1.16027449E+00,-3.17682E-03
-24.75000E-03,-1.17945037E+00,-3.72959E-03
-24.72500E-03,-1.19464635E+00,-3.72959E-03
-24.70000E-03,-1.20785238E+00,-3.72959E-03
-24.67500E-03,-1.22835489E+00,-3.83009E-03
-24.65000E-03,-1.24373178E+00,-4.03109E-03
-24.62500E-03,-1.25995288E+00,-2.97582E-03
-24.60000E-03,-1.27430464E+00,-3.72959E-03
-24.57500E-03,-1.29191267E+00,-2.82506E-03
-24.55000E-03,-1.31018403E+00,-3.72959E-03
-24.52500E-03,-1.32477700E+00,-3.72959E-03
-24.50000E-03,-1.34105841E+00,-3.72959E-03
-24.47500E-03,-1.35607349E+00,-3.27733E-03
-24.45000E-03,-1.37012374E+00,-3.12657E-03
-24.42500E-03,-1.39038504E+00,-2.87532E-03
-24.40000E-03,-1.40292776E+00,-2.47330E-03
-24.37500E-03,-1.41553078E+00,-3.72959E-03
-24.35000E-03,-1.43187247E+00,-3.52858E-03
-24.32500E-03,-1.45074685E+00,-2.47330E-03
-24.30000E-03,-1.46455589E+00,-4.38285E-03
-24.27500E-03,-1.47939006E+00,-3.72959E-03
-24.25000E-03,-1.49603328E+00,-3.72959E-03
-24.22500E-03,-1.51195287E+00,-2.47330E-03
-24.20000E-03,-1.52105840E+00,-3.72959E-03
-24.17500E-03,-1.53613378E+00,-3.72959E-03
-24.15000E-03,-1.55609359E+00,-4.28235E-03
-24.12500E-03,-1.56749057E+00,-3.72959E-03
-24.10000E-03,-1.57713882E+00,-3.72959E-03
-24.07500E-03,-1.59402324E+00,-3.72959E-03
-24.05000E-03,-1.61000312E+00,-3.72959E-03
-24.02500E-03,-1.62326947E+00,-2.77481E-03
-24.00000E-03,-1.63502825E+00,-3.72959E-03
-23.97500E-03,-1.64931973E+00,-3.72959E-03
-23.95000E-03,-1.66469659E+00,-3.72959E-03
-23.92500E-03,-1.67404334E+00,-2.62406E-03
-23.90000E-03,-1.68954084E+00,-2.52355E-03
