x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.75369029E+00,+31.52874E-03
-24.97500E-03,+3.75961994E+00,+31.63426E-03
-24.95000E-03,+3.75449431E+00,+31.60914E-03
-24.92500E-03,+3.75630335E+00,+31.65437E-03
-24.90000E-03,+3.75690637E+00,+31.68954E-03
-24.87500E-03,+3.75871541E+00,+31.67949E-03
-24.85000E-03,+3.72102697E+00,+29.26241E-03
-24.82500E-03,+3.72323803E+00,+29.25236E-03
-24.80000E-03,+3.72353953E+00,+29.21215E-03
-24.77500E-03,+3.72243401E+00,+29.21215E-03
-24.75000E-03,+3.72102697E+00,+29.26743E-03
-24.72500E-03,+3.71740887E+00,+28.93075E-03
-24.70000E-03,+3.69298677E+00,+27.13175E-03
-24.67500E-03,+3.69318778E+00,+27.12170E-03
-24.65000E-03,+3.69147923E+00,+27.03627E-03
-24.62500E-03,+3.69238376E+00,+27.13175E-03
-24.60000E-03,+3.67399176E+00,+25.87044E-03
-24.57500E-03,+3.65821290E+00,+24.90562E-03
-24.55000E-03,+3.66042395E+00,+24.98100E-03
-24.52500E-03,+3.65811240E+00,+24.74482E-03
-24.50000E-03,+3.62605209E+00,+22.86040E-03
-24.47500E-03,+3.62554958E+00,+22.86040E-03
-24.45000E-03,+3.60062495E+00,+21.36793E-03
-24.42500E-03,+3.59117773E+00,+20.85035E-03
-24.40000E-03,+3.59539883E+00,+20.99607E-03
-24.37500E-03,+3.58283600E+00,+20.22220E-03
-24.35000E-03,+3.57529833E+00,+19.97095E-03
-24.32500E-03,+3.57449431E+00,+19.84532E-03
-24.30000E-03,+3.54012245E+00,+18.14683E-03
-24.27500E-03,+3.54263501E+00,+18.16693E-03
-24.25000E-03,+3.50997170E+00,+16.47849E-03
-24.22500E-03,+3.50997170E+00,+16.45839E-03
-24.20000E-03,+3.47851439E+00,+15.00612E-03
-24.17500E-03,+3.47911743E+00,+15.16190E-03
-24.15000E-03,+3.44575059E+00,+13.68954E-03
-24.12500E-03,+3.44715763E+00,+13.68954E-03
-24.10000E-03,+3.41449431E+00,+12.30763E-03
-24.07500E-03,+3.41680586E+00,+12.43326E-03
-24.05000E-03,+3.38414256E+00,+11.16693E-03
-24.02500E-03,+3.37228323E+00,+10.79507E-03
-24.00000E-03,+3.35168024E+00,+10.04633E-03
-23.97500E-03,+3.32152949E+00,+9.11165E-03
-23.95000E-03,+3.32333853E+00,+9.04130E-03
-23.92500E-03,+3.28665512E+00,+8.05135E-03
-23.90000E-03,+3.27198170E+00,+7.67446E-03
