x-axis,1,2
second,Volt,Volt
-25.00000E-03,-994.92775E-03,-1.21702E-03
-24.97500E-03,-1.01657599E+00,-2.27230E-03
-24.95000E-03,-1.03315891E+00,-2.47330E-03
-24.92500E-03,-1.04998303E+00,-2.47330E-03
-24.90000E-03,-1.07096795E+00,-2.47330E-03
-24.87500E-03,-1.08387248E+00,-2.47330E-03
-24.85000E-03,-1.10214383E+00,-2.47330E-03
-24.82500E-03,-1.12252574E+00,-2.47330E-03
-24.80000E-03,-1.13947047E+00,-2.82506E-03
-24.77500E-03,-1.15255589E+00,-1.92054E-03
-24.75000E-03,-1.17100816E+00,-1.97079E-03
-24.72500E-03,-1.18747047E+00,-1.21702E-03
-24.70000E-03,-1.20320916E+00,-2.47330E-03
-24.67500E-03,-1.22184233E+00,-1.31752E-03
-24.65000E-03,-1.23577197E+00,-1.51853E-03
-24.62500E-03,-1.25482725E+00,-714.51E-06
-24.60000E-03,-1.26743027E+00,-1.06627E-03
-24.57500E-03,-1.28497801E+00,-1.21702E-03
-24.55000E-03,-1.30282725E+00,-1.21702E-03
-24.52500E-03,-1.31742022E+00,-1.21702E-03
-24.50000E-03,-1.33623429E+00,-2.47330E-03
-24.47500E-03,-1.34907851E+00,-1.21702E-03
-24.45000E-03,-1.36499810E+00,-1.87029E-03
-24.42500E-03,-1.38634484E+00,-2.07129E-03
-24.40000E-03,-1.39816394E+00,-2.47330E-03
-24.37500E-03,-1.41402323E+00,-1.21702E-03
-24.35000E-03,-1.42765138E+00,-1.21702E-03
-24.32500E-03,-1.44471670E+00,-1.21702E-03
-24.30000E-03,-1.45858605E+00,-2.47330E-03
-24.27500E-03,-1.47402324E+00,-2.47330E-03
-24.25000E-03,-1.49151067E+00,-2.47330E-03
-24.22500E-03,-1.50465640E+00,-2.47330E-03
-24.20000E-03,-1.51731972E+00,-2.32255E-03
-24.17500E-03,-1.53185238E+00,-2.47330E-03
-24.15000E-03,-1.54819408E+00,-1.92054E-03
-24.12500E-03,-1.55965138E+00,-1.21702E-03
-24.10000E-03,-1.57496794E+00,-1.21702E-03
-24.07500E-03,-1.59064635E+00,-161.75E-06
-24.05000E-03,-1.60650565E+00,-2.47330E-03
-24.02500E-03,-1.61717901E+00,-1.21702E-03
-24.00000E-03,-1.63110865E+00,-1.97079E-03
-23.97500E-03,-1.64148052E+00,-1.76979E-03
-23.95000E-03,-1.65625440E+00,-1.56878E-03
-23.92500E-03,-1.67313880E+00,-1.21702E-03
-23.90000E-03,-1.68218404E+00,-1.21702E-03
