x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.56022295E+00,+418.30245E-03
-24.97500E-03,+3.55982094E+00,+419.35772E-03
-24.95000E-03,+3.55851441E+00,+418.30245E-03
-24.92500E-03,+3.55901692E+00,+418.30245E-03
-24.90000E-03,+3.55771039E+00,+417.04616E-03
-24.87500E-03,+3.55570034E+00,+417.04616E-03
-24.85000E-03,+3.54213250E+00,+408.00094E-03
-24.82500E-03,+3.53258476E+00,+401.97079E-03
-24.80000E-03,+3.53258476E+00,+401.97079E-03
-24.77500E-03,+3.53147923E+00,+401.97079E-03
-24.75000E-03,+3.53258476E+00,+401.97079E-03
-24.72500E-03,+3.53258476E+00,+402.27230E-03
-24.70000E-03,+3.50997170E+00,+386.99591E-03
-24.67500E-03,+3.50766014E+00,+388.15169E-03
-24.65000E-03,+3.50745913E+00,+386.59390E-03
-24.62500E-03,+3.50745913E+00,+387.64918E-03
-24.60000E-03,+3.50494657E+00,+385.63913E-03
-24.57500E-03,+3.48052446E+00,+371.82003E-03
-24.55000E-03,+3.47982094E+00,+370.56375E-03
-24.52500E-03,+3.48223301E+00,+370.56375E-03
-24.50000E-03,+3.45720788E+00,+358.00094E-03
-24.47500E-03,+3.45469531E+00,+355.48838E-03
-24.45000E-03,+3.45117771E+00,+353.72957E-03
-24.42500E-03,+3.43208225E+00,+340.81501E-03
-24.40000E-03,+3.42997170E+00,+341.46827E-03
-24.37500E-03,+3.42956968E+00,+340.41300E-03
-24.35000E-03,+3.41700687E+00,+332.87531E-03
-24.32500E-03,+3.41610234E+00,+332.87531E-03
-24.30000E-03,+3.39188125E+00,+319.05622E-03
-24.27500E-03,+3.38936868E+00,+317.79993E-03
-24.25000E-03,+3.36675562E+00,+304.23210E-03
-24.22500E-03,+3.36675562E+00,+303.93058E-03
-24.20000E-03,+3.35348926E+00,+298.45319E-03
-24.17500E-03,+3.34092648E+00,+289.80999E-03
-24.15000E-03,+3.32645406E+00,+281.16674E-03
-24.12500E-03,+3.31650436E+00,+276.34265E-03
-24.10000E-03,+3.29077571E+00,+260.96576E-03
-24.07500E-03,+3.28906718E+00,+260.11150E-03
-24.05000E-03,+3.26806210E+00,+248.65417E-03
-24.02500E-03,+3.26565010E+00,+247.14667E-03
-24.00000E-03,+3.23911744E+00,+232.37280E-03
-23.97500E-03,+3.22755958E+00,+226.84513E-03
-23.95000E-03,+3.21168025E+00,+218.55370E-03
-23.92500E-03,+3.18645412E+00,+205.99089E-03
-23.90000E-03,+3.18585110E+00,+205.94064E-03
