x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.42203200E+00,+675.84013E-03
-24.97500E-03,+3.42243401E+00,+676.04114E-03
-24.95000E-03,+3.42203200E+00,+676.69440E-03
-24.92500E-03,+3.42454456E+00,+676.49340E-03
-24.90000E-03,+3.42293652E+00,+675.84013E-03
-24.87500E-03,+3.42203200E+00,+675.84013E-03
-24.85000E-03,+3.40916767E+00,+664.23209E-03
-24.82500E-03,+3.39972044E+00,+655.73963E-03
-24.80000E-03,+3.39941893E+00,+655.38787E-03
-24.77500E-03,+3.39941893E+00,+656.44315E-03
-24.75000E-03,+3.39941893E+00,+653.98083E-03
-24.72500E-03,+3.40002195E+00,+656.99591E-03
-24.70000E-03,+3.37911742E+00,+636.89541E-03
-24.67500E-03,+3.37680587E+00,+635.73963E-03
-24.65000E-03,+3.37740888E+00,+636.89541E-03
-24.62500E-03,+3.37680587E+00,+636.14164E-03
-24.60000E-03,+3.37931843E+00,+636.19189E-03
-24.57500E-03,+3.35348928E+00,+616.44315E-03
-24.55000E-03,+3.35419280E+00,+618.05119E-03
-24.52500E-03,+3.35178074E+00,+614.33259E-03
-24.50000E-03,+3.33157974E+00,+597.95068E-03
-24.47500E-03,+3.33248426E+00,+597.59892E-03
-24.45000E-03,+3.32806213E+00,+594.98585E-03
-24.42500E-03,+3.30816265E+00,+579.96073E-03
-24.40000E-03,+3.30645411E+00,+578.05119E-03
-24.37500E-03,+3.30896667E+00,+580.36274E-03
-24.35000E-03,+3.29389130E+00,+564.03109E-03
-24.32500E-03,+3.29469531E+00,+566.94566E-03
-24.30000E-03,+3.27127823E+00,+547.04616E-03
-24.27500E-03,+3.27037370E+00,+546.89541E-03
-24.25000E-03,+3.24866517E+00,+528.60395E-03
-24.22500E-03,+3.24866517E+00,+527.59893E-03
-24.20000E-03,+3.23982093E+00,+518.75469E-03
-24.17500E-03,+3.22605210E+00,+508.75471E-03
-24.15000E-03,+3.21369026E+00,+497.64914E-03
-24.12500E-03,+3.20343904E+00,+488.15169E-03
-24.10000E-03,+3.18082597E+00,+470.76475E-03
-24.07500E-03,+3.17851442E+00,+469.80998E-03
-24.05000E-03,+3.15730834E+00,+451.01597E-03
-24.02500E-03,+3.15630335E+00,+448.45320E-03
-24.00000E-03,+3.13308728E+00,+428.85521E-03
-23.97500E-03,+3.12313747E+00,+420.76471E-03
-23.95000E-03,+3.11047421E+00,+411.66928E-03
-23.92500E-03,+3.09067522E+00,+393.32757E-03
-23.90000E-03,+3.09037371E+00,+393.17682E-03
