x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.00397298E+00,-2.47330E-03
-24.97500E-03,-1.02688755E+00,-2.47330E-03
-24.95000E-03,-1.04075690E+00,-2.47330E-03
-24.92500E-03,-1.05758102E+00,-2.47330E-03
-24.90000E-03,-1.07591268E+00,-2.47330E-03
-24.87500E-03,-1.09291770E+00,-2.47330E-03
-24.85000E-03,-1.10817398E+00,-2.47330E-03
-24.82500E-03,-1.12988253E+00,-2.47330E-03
-24.80000E-03,-1.14290765E+00,-2.12155E-03
-24.77500E-03,-1.16045539E+00,-1.06627E-03
-24.75000E-03,-1.17945037E+00,-1.97079E-03
-24.72500E-03,-1.19392273E+00,-1.21702E-03
-24.70000E-03,-1.21050564E+00,-2.37280E-03
-24.67500E-03,-1.22708855E+00,-2.37280E-03
-24.65000E-03,-1.24180212E+00,-1.21702E-03
-24.62500E-03,-1.25874685E+00,-1.21702E-03
-24.60000E-03,-1.27647549E+00,-1.21702E-03
-24.57500E-03,-1.29275690E+00,-312.50E-06
-24.55000E-03,-1.30789258E+00,-1.06627E-03
-24.52500E-03,-1.32495790E+00,-1.21702E-03
-24.50000E-03,-1.34015388E+00,-2.22205E-03
-24.47500E-03,-1.35673679E+00,-2.02104E-03
-24.45000E-03,-1.37253579E+00,-1.21702E-03
-24.42500E-03,-1.39086745E+00,-2.07129E-03
-24.40000E-03,-1.40497800E+00,-1.41803E-03
-24.37500E-03,-1.41854584E+00,-1.21702E-03
-24.35000E-03,-1.43163127E+00,-1.41803E-03
-24.32500E-03,-1.45080716E+00,-1.61903E-03
-24.30000E-03,-1.46540012E+00,-1.21702E-03
-24.27500E-03,-1.47993278E+00,-1.21702E-03
-24.25000E-03,-1.49543027E+00,-2.22205E-03
-24.22500E-03,-1.51050564E+00,-1.21702E-03
-24.20000E-03,-1.52334987E+00,-1.21702E-03
-24.17500E-03,-1.53788253E+00,-1.21702E-03
-24.15000E-03,-1.55543028E+00,-1.21702E-03
-24.12500E-03,-1.56929961E+00,-1.21702E-03
-24.10000E-03,-1.57943027E+00,-1.21702E-03
-24.07500E-03,-1.59957097E+00,-2.37280E-03
-24.05000E-03,-1.60837499E+00,-1.21702E-03
-24.02500E-03,-1.62320916E+00,-1.21702E-03
-24.00000E-03,-1.63472676E+00,-1.97079E-03
-23.97500E-03,-1.65100817E+00,-1.21702E-03
-23.95000E-03,-1.66361117E+00,-1.56878E-03
-23.92500E-03,-1.67555088E+00,-2.62406E-03
-23.90000E-03,-1.68972173E+00,-2.47330E-03
