x-axis,1,2
second,Volt,Volt
-25.00000E-03,-1.01151067E+00,-3.72959E-03
-24.97500E-03,-1.02833479E+00,-2.67431E-03
-24.95000E-03,-1.04624434E+00,-3.32758E-03
-24.92500E-03,-1.06216393E+00,-3.07632E-03
-24.90000E-03,-1.08097800E+00,-3.27732E-03
-24.87500E-03,-1.09924936E+00,-3.47833E-03
-24.85000E-03,-1.11444534E+00,-3.72959E-03
-24.82500E-03,-1.13211368E+00,-3.57883E-03
-24.80000E-03,-1.14893780E+00,-2.82506E-03
-24.77500E-03,-1.16310866E+00,-2.47330E-03
-24.75000E-03,-1.18427449E+00,-2.47330E-03
-24.72500E-03,-1.19687750E+00,-2.47330E-03
-24.70000E-03,-1.21249559E+00,-2.47330E-03
-24.67500E-03,-1.23402323E+00,-2.47330E-03
-24.65000E-03,-1.24710866E+00,-2.47330E-03
-24.62500E-03,-1.26387248E+00,-2.47330E-03
-24.60000E-03,-1.28250565E+00,-2.47330E-03
-24.57500E-03,-1.29577197E+00,-2.47330E-03
-24.55000E-03,-1.31470665E+00,-2.47330E-03
-24.52500E-03,-1.33237499E+00,-2.47330E-03
-24.50000E-03,-1.34739007E+00,-1.46828E-03
-24.47500E-03,-1.36210364E+00,-1.21702E-03
-24.45000E-03,-1.37549057E+00,-2.47330E-03
-24.42500E-03,-1.39689760E+00,-2.07129E-03
-24.40000E-03,-1.40745037E+00,-2.67431E-03
-24.37500E-03,-1.42156092E+00,-2.47330E-03
-24.35000E-03,-1.43742022E+00,-2.47330E-03
-24.32500E-03,-1.45424433E+00,-2.47330E-03
-24.30000E-03,-1.46907850E+00,-2.47330E-03
-24.27500E-03,-1.48349057E+00,-2.47330E-03
-24.25000E-03,-1.50176192E+00,-2.22205E-03
-24.22500E-03,-1.51080716E+00,-2.47330E-03
-24.20000E-03,-1.52690765E+00,-2.47330E-03
-24.17500E-03,-1.54240514E+00,-3.37783E-03
-24.15000E-03,-1.55808353E+00,-3.72959E-03
-24.12500E-03,-1.57080716E+00,-2.47330E-03
-24.10000E-03,-1.58322926E+00,-1.51853E-03
-24.07500E-03,-1.59981218E+00,-3.62908E-03
-24.05000E-03,-1.61404334E+00,-2.37280E-03
-24.02500E-03,-1.62586243E+00,-1.51853E-03
-24.00000E-03,-1.63894785E+00,-2.47330E-03
-23.97500E-03,-1.65673679E+00,-1.92054E-03
-23.95000E-03,-1.66789259E+00,-2.12154E-03
-23.92500E-03,-1.67953076E+00,-1.36778E-03
-23.90000E-03,-1.69273680E+00,-2.42306E-03
