x-axis,1,2
second,Volt,Volt
-25.00000E-03,+3.46223300E+00,+605.48837E-03
-24.97500E-03,+3.46223300E+00,+604.03109E-03
-24.95000E-03,+3.46303702E+00,+604.63410E-03
-24.92500E-03,+3.46092647E+00,+603.62908E-03
-24.90000E-03,+3.46152949E+00,+605.94063E-03
-24.87500E-03,+3.43710738E+00,+586.14164E-03
-24.85000E-03,+3.44193149E+00,+586.59390E-03
-24.82500E-03,+3.43931843E+00,+585.53862E-03
-24.80000E-03,+3.43710738E+00,+585.73963E-03
-24.77500E-03,+3.43710738E+00,+585.94063E-03
-24.75000E-03,+3.43057470E+00,+580.11148E-03
-24.72500E-03,+3.41449431E+00,+567.79993E-03
-24.70000E-03,+3.41449431E+00,+567.79993E-03
-24.67500E-03,+3.41449431E+00,+567.79993E-03
-24.65000E-03,+3.41640386E+00,+569.35772E-03
-24.62500E-03,+3.39338877E+00,+552.22204E-03
-24.60000E-03,+3.39077571E+00,+549.65923E-03
-24.57500E-03,+3.39188125E+00,+550.21199E-03
-24.55000E-03,+3.37811239E+00,+539.10645E-03
-24.52500E-03,+3.36926818E+00,+531.31752E-03
-24.50000E-03,+3.36725813E+00,+530.11149E-03
-24.47500E-03,+3.34665511E+00,+512.07129E-03
-24.45000E-03,+3.34534859E+00,+511.26727E-03
-24.42500E-03,+3.34414255E+00,+511.66928E-03
-24.40000E-03,+3.33157974E+00,+503.32757E-03
-24.37500E-03,+3.32906718E+00,+498.70446E-03
-24.35000E-03,+3.32524807E+00,+494.68434E-03
-24.32500E-03,+3.30474556E+00,+479.86023E-03
-24.30000E-03,+3.30374053E+00,+478.50344E-03
-24.27500E-03,+3.28293652E+00,+462.27229E-03
-24.25000E-03,+3.28183100E+00,+462.77481E-03
-24.22500E-03,+3.25630336E+00,+444.68435E-03
-24.20000E-03,+3.25650436E+00,+442.32254E-03
-24.17500E-03,+3.23680586E+00,+427.09642E-03
-24.15000E-03,+3.22936867E+00,+422.32253E-03
-24.12500E-03,+3.21248426E+00,+407.49843E-03
-24.10000E-03,+3.21037370E+00,+406.69440E-03
-24.07500E-03,+3.19067521E+00,+389.40797E-03
-24.05000E-03,+3.16735859E+00,+371.97075E-03
-24.02500E-03,+3.16635360E+00,+372.12154E-03
-24.00000E-03,+3.14162999E+00,+354.23209E-03
-23.97500E-03,+3.14424306E+00,+355.48838E-03
-23.95000E-03,+3.12052446E+00,+336.29239E-03
-23.92500E-03,+3.09791140E+00,+319.20697E-03
-23.90000E-03,+3.09791140E+00,+319.05622E-03
